timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T11:24:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8157,1.8157,199.056,109.6,0,NA,NA,NA,NA,49.1,NA
2025-10-10T11:24:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8122,1.8122,198.627,109.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:24:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8115,1.8115,198.281,109.5,0,NA,NA,NA,NA,48.6,NA
2025-10-10T11:24:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8147,1.8147,198.591,109.4,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:24:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8155,1.8155,198.557,109.4,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6985,1.6985,204.357,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6974,1.6974,204.232,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.7015,1.7015,204.673,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6978,1.6978,204.233,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.7006,1.7006,204.507,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8924,1.8924,229.189,121.1,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8939,1.8939,229.482,121.2,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8907,1.8907,229.219,121.2,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8889,1.8889,228.984,121.2,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8969,1.8969,229.548,121.0,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:25:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6474,1.6474,202.121,122.7,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:25:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6424,1.6424,201.988,123.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:25:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6478,1.6478,202.184,122.7,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:25:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6540,1.6540,203.067,122.8,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:25:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6439,1.6439,201.537,122.6,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:25:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3054,1.3054,162.149,124.2,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3049,1.3049,161.382,123.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3065,1.3065,161.663,123.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3030,1.3030,161.322,123.8,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3117,1.3117,162.024,123.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0361,1.0361,127.928,123.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0338,1.0338,127.654,123.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0315,1.0315,127.484,123.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0292,1.0292,127.120,123.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0247,1.0247,126.802,123.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:25:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4567,1.4567,181.811,124.8,0,NA,NA,NA,NA,49.2,NA
2025-10-10T11:25:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4525,1.4525,181.094,124.7,0,NA,NA,NA,NA,49.2,NA
2025-10-10T11:25:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4644,1.4644,181.965,124.3,0,NA,NA,NA,NA,49.2,NA
2025-10-10T11:25:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4843,1.4843,184.445,124.3,0,NA,NA,NA,NA,49.2,NA
2025-10-10T11:25:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4637,1.4637,181.984,124.3,0,NA,NA,NA,NA,49.2,NA
2025-10-10T11:25:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3824,1.3824,172.829,125.0,0,NA,NA,NA,NA,49.5,NA
2025-10-10T11:25:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3817,1.3817,172.788,125.1,0,NA,NA,NA,NA,49.5,NA
2025-10-10T11:25:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3765,1.3765,172.076,125.0,0,NA,NA,NA,NA,49.5,NA
2025-10-10T11:25:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3809,1.3809,172.908,125.2,0,NA,NA,NA,NA,49.5,NA
2025-10-10T11:25:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3782,1.3782,172.340,125.0,0,NA,NA,NA,NA,49.5,NA
