timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T22:22:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1,0.9751,0.9751,87.825,90.1,1,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.9751,0.9751,88.353,90.6,1,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.9701,0.9701,87.543,90.2,1,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.9690,0.9690,87.581,90.4,1,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,64,e2e,250000,1.0,0.9689,0.9689,87.400,90.2,1,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7715,1.7715,159.572,90.1,0,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7715,1.7715,159.736,90.2,0,NA,NA,NA,NA,88.0,NA
2025-10-10T22:22:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7712,1.7712,159.460,90.0,0,NA,NA,NA,NA,87.0,NA
2025-10-10T22:22:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7709,1.7709,159.716,90.2,0,NA,NA,NA,NA,87.0,NA
2025-10-10T22:23:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,96,e2e,131072,1.0,1.7705,1.7705,160.358,90.6,0,NA,NA,NA,NA,87.0,NA
2025-10-10T22:23:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.8087,1.8087,410.902,227.2,0,NA,NA,NA,NA,88.0,NA
2025-10-10T22:23:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.8084,1.8084,410.028,226.7,0,NA,NA,NA,NA,88.0,NA
2025-10-10T22:23:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.8092,1.8092,411.798,227.6,0,NA,NA,NA,NA,89.0,NA
2025-10-10T22:23:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.8092,1.8092,414.171,228.9,0,NA,NA,NA,NA,89.0,NA
2025-10-10T22:23:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,128,e2e,131072,1.0,1.8108,1.8108,413.903,228.6,0,NA,NA,NA,NA,88.0,NA
2025-10-10T22:23:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.7172,1.7172,400.939,233.5,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.7163,1.7163,401.382,233.9,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.7164,1.7164,401.003,233.6,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.7171,1.7171,400.646,233.3,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,160,e2e,65536,1.0,1.7243,1.7243,401.619,232.9,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.8286,1.8286,446.826,244.3,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.8272,1.8272,451.134,246.9,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.8279,1.8279,450.751,246.6,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.8278,1.8278,454.355,248.6,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,192,e2e,65536,1.0,1.8276,1.8276,451.488,247.0,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6611,1.6611,411.769,247.9,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6616,1.6616,415.291,249.9,0,NA,NA,NA,NA,92.0,NA
2025-10-10T22:23:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6620,1.6620,419.997,252.7,0,NA,NA,NA,NA,91.0,NA
2025-10-10T22:23:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6616,1.6616,421.757,253.8,0,NA,NA,NA,NA,92.0,NA
2025-10-10T22:23:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,224,e2e,32768,1.0,1.6617,1.6617,421.848,253.9,0,NA,NA,NA,NA,92.0,NA
2025-10-10T22:23:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,256,e2e,32768,1.0,1.6526,1.6526,442.261,267.6,0,NA,NA,NA,NA,95.0,NA
